main_id,area,name,address1,parking,homepage,tel,menu,holiday,latitude,longitude,landmark
2,영암군,아리솔참숯불갈비,전라남도 영암군 미암면 흑석로 1879,가능,,061-472-2722,,일요일,34.7220199,126.5667653,영암 장천리 선사주거지
2,영암군,구림식당,전라남도 영암군 학산면 영산로 12-14,가능,,061-472-4659,한식,일요일,34.7250569,126.5704118,영암 장천리 선사주거지
2,영암군,남도추어탕,전라남도 영암군 삼호읍 신항로 90,,,061-463-3651,추어탕,매월 토요일(2회),34.7468732,126.3785743,현대삼호중공업
2,영암군,남도식당,전라남도 영암군 시종면 마한로 1269-1,가능,,061-471-7476,한식,연중무휴,34.8681367,126.60889,김완장군묘소 및 신도비
2,영암군,내가찜한코다리찜,전라남도 영암군 학산면 독천로 230,가능,,061-462-8825,,"2, 4주 일요일",34.7258042,126.5741297,구고사 및 김완장군부조묘
2,영암군,고향한식뷔페식당,전라남도 영암군 시종면 마한로 1261,가능,,061-473-2003,한식뷔페,연중무휴,34.8674997,126.6086806,김완장군묘소 및 신도비
2,영암군,인현순대,전라남도 영암군 신북면 간은정로 18-3,가능,,061-471-6005,순대,연중무휴,34.8892331,126.6927908,영팔정
2,영암군,중원회관,전라남도 영암군 영암읍 군청로 2-13,,,061-473-6700,한식,연중무휴,34.7993561,126.6966099,녹동서원
2,영암군,약수터식당출장뷔페,"전라남도 영암군 영암읍 군청로 1-18, 1층",가능,,061-472-2876,한식,연중무휴,34.8012147,126.697901,녹동서원
2,영암군,국&뼈,전라남도 영암군 삼호읍 대불주거5로7길 3,가능,,061-463-8999,음식점,일요일,34.7527511,126.451011,전라남도 농업박물관
2,영암군,명품곱창,전라남도 영암군 삼호읍 중앙촌길 6,가능,,061-462-8950,곱창,연중무휴,34.74578,126.467982,영암호(철새도래지)
2,영암군,장어랑생고기,전라남도 영암군 삼호읍 신항로 114,가능,,061-462-5525,,연중무휴,34.7482308,126.3768802,현대삼호중공업
2,영암군,김가네김밥전문점,전라남도 영암군 영암읍 중앙로 61,,,061-473-9187,김밥,매주일요일,34.8014973,126.6989064,녹동서원
2,영암군,안면도,전라남도 영암군 학산면 독천로 157-42,,,061-471-6365,음식점,매주 일요일 저녁,34.7256393,126.5666318,영암 장천리 선사주거지
2,영암군,장어마을,전라남도 영암군 영암읍 천황사로 292,가능,,061-471-4226,,연중무휴,34.7774903,126.7238154,월출산국립공원
2,영암군,한국관,전라남도 영암군 영암읍 열무정로 22,가능,,061-471-0779,한식,연중무휴,34.7987339,126.6991847,녹동서원
2,영암군,진국명가,전라남도 영암군 군서면 영암로 1177,가능,,061-473-3668,,"2, 4주 일요일",34.7872641,126.6607054,한국트로트가요센터
2,무안군,카부(Kabu),"전라남도 무안군 삼향읍 남악5로60번길 34, 1층",가능,,061-984-7017,,일요일,34.8100062,126.4746814,목포평화광장
2,무안군,콩시루남악점,"전라남도 무안군 삼향읍 남악5로60번길 9-14, 1층 ",,,061-287-0058,한식,"2, 4주 일요일",34.8115009,126.4725623,목포평화광장
2,무안군,부산어묵베이커리목포남악점,"전라남도 무안군 삼향읍 남악로234, 비동 101호(트리폴리앙프라자)",가능,,061-281-0040,어묵,매주월요일,34.8050804,126.464252,목포평화광장
2,무안군,남악새우석화포차,"전라남도 무안군 삼향읍 남악3로82번길41, 101,102호",가능,,,포장마차,연중무휴,34.81334,126.4648771,목포평화광장
2,무안군,정식당,"전라남도 무안군 삼향읍 남악3로82번길41, 영산주차프라자 103호,104호",가능,,061-283-8933,한식,매주일요일,34.8133406,126.4648768,목포평화광장
2,무안군,임성자매식당,전라남도 무안군 삼향읍 임성로 147,가능,,061-287-5292,한식,매주  일요일,34.821675,126.4431979,춤추는 바다분수
2,무안군,박찬호초밥,"전라남도 무안군 삼향읍 대죽서로15번길22, 103.104호",가능,,061-287-1080,,연중무휴,34.8112278,126.4612393,목포평화광장
2,무안군,김밥매니아남악주공점,"전라남도 무안군 삼향읍 남악4로40, 펠리시티 2차 202동 102호",가능,,061-281-8087,김밥,4주 수요일,34.8091664,126.4663816,목포평화광장
2,무안군,유달탕찜,"전라남도 무안군 삼향읍 남악5로60번길1, 1층",가능,,061-281-4492,한식,연중무휴,34.8109965,126.4716714,목포평화광장
2,무안군,남악참숯불갈비,"전라남도 무안군 삼향읍 남악5로52번길 29-13, 1층",가능,,061-282-3395,,"2, 4주 일요일",34.8097959,126.4747358,목포평화광장
2,무안군,놀부부대찌개,"전라남도 무안군 삼향읍 대죽서로38, 101호 ",가능,,061-287-7055,"찌개,전골",월요일,34.8120919,126.4622486,목포평화광장
2,무안군,별암유성횟집남악점,전라남도 무안군 삼향읍 대죽서로15번길34,가능,,061-283-8899,생선회,연중무휴,34.8122803,126.4612512,목포평화광장
2,무안군,자연회수산,전라남도 무안군 삼향읍 남악5로52번길 29-10 1층,가능,,061-283-9355,생선회,"2, 4주 일요일",34.8095245,126.4747878,목포평화광장
2,무안군,오리명가고향정,"전라남도 무안군 삼향읍 남악5로70번길12, 1층",,,061-285-0772,오리요리,"2, 4주 월요일",34.8116277,126.4727656,목포평화광장
2,무안군,채움식육식당,"전라남도 무안군 삼향읍 남악4로34번길6, 144호 145호(에드가채움주상복합상가)",가능,,061-281-5735,,매주일요일,34.8078251,126.4664134,목포평화광장
2,무안군,낙향식당,전라남도 무안군 삼향읍 남악4로 60번가길 30,가능,,061-281-3971,한식,연중무휴,34.8115185,126.4677141,목포평화광장
2,무안군,묵은지명가,"전라남도 무안군 삼향읍 남악3로82번길7, 제일파킹프라자 111,112호",가능,,061-287-0079,한식,연중무휴,34.8133244,126.4612606,목포평화광장
2,무안군,산들산채정식,전라남도 무안군 삼향읍 남악5로 34번길 11-4,가능,,061-281-9583,한식,일요일,34.8089989,126.4725705,목포평화광장
2,무안군,굴다리쉼터시즌2,전라남도 무안군 삼향읍 삼향로 72,가능,,061-287-2081,한식,매일 토/일 휴일 월요일부터 금요일까지 영업,34.8200538,126.4521827,춤추는 바다분수
2,무안군,해미정,전라남도 무안군 삼향읍 남악5로 26번길 31-1,가능,,061-283-4462,한식,첫째 셋째주 일요일,34.8081158,126.4739115,전라남도 농업박물관
2,무안군,송옥모밀,전라남도 무안군 삼향읍 남악5로26번길33,가능,,061-284-9969,,"2, 4주 월요일",34.8081969,126.4739666,전라남도 농업박물관
2,무안군,운현궁,전라남도 무안군 삼향읍 삼향로128-12,가능,,061-282-8965,,매주일요일,34.8248346,126.4502063,무안 유교리고가
2,무안군,황금향,"전라남도 무안군 삼향읍 남악3로 82번길 7 124,125호",가능,,061-243-1133,,매주일요일,34.8133251,126.4612605,목포평화광장
2,무안군,바다양푼이동태탕.찜 남악점,"전라남도 무안군 삼향읍 남악5로60번길9, 1층",,,061-282-5290,,매주일요일,34.8110157,126.4725688,목포평화광장
2,무안군,사계진미,"전라남도 무안군 삼향읍 대죽서로15번길30, 1층(101.105호)",가능,,061-287-9291,닭갈비,연중무휴,34.811777,126.4612574,목포평화광장
2,무안군,호돌이감자탕,"전라남도 무안군 삼향읍 남악5로72번길30, 1층",,,061-284-6419,감자탕,첫째주 셋째주 월요일,34.8114475,126.4742881,목포평화광장
2,무안군,오가네돼지랑오리랑,"전라남도 무안군 삼향읍 남악5로70번길6, 1층",,,061-283-4457,오리요리,"2, 4주 일요일",34.8116266,126.4721079,목포평화광장
2,무안군,갯마을,"전라남도 무안군 삼향읍 남악5로52번길 5-13, 1층",가능,,061-285-3330,,일요일,34.8106705,126.4718519,목포평화광장
2,무안군,최고집,"전라남도 무안군 삼향읍 남악5로34번길 15-9, 1층",가능,,061-284-6401,,매주일요일,34.809377,126.4727562,목포평화광장
2,무안군,비룡,전라남도 무안군 삼향읍 대죽서로15번길16,가능,,061-287-0100,,매주화요일,34.810532,126.4612748,목포평화광장
2,무안군,꽃게랑낙지랑,"전라남도 무안군 남악5로34번길 11-3, 1층",가능,,061-285-0677,게요리,첫째 셋째 일요일,34.8088696,126.4722916,목포평화광장
2,무안군,어주민물장어탕 남악점,전라남도 무안군 삼향읍 남악4로 82번가길 4-7,가능,,061-285-1255,,매주일요일,34.8134018,126.4676489,목포평화광장
2,무안군,뻘통낙지,"전라남도 무안군 삼향읍 남악2로74번가길14, 1층",가능,,061-282-8562,,매주일요일,34.8135518,126.4582687,목포평화광장
2,무안군,대패에 빠지다,"전라남도 무안군 삼향읍 대죽서로30, 102호",가능,,061-287-5186,,연중무휴,34.8113604,126.4622532,목포평화광장
2,무안군,병천순대돈드림 남악점,"전라남도 무안군 삼향읍 대죽서로15번길26, 102,103호(한양프라자3차)",가능,,061-281-6760,순대,매주일요일,34.8113915,126.4612706,목포평화광장
2,무안군,염대감 나주곰탕 남악점,"전라남도 무안군 삼향읍 남악3로82번길17, 태광프라자 106호 107호",가능,,061-285-5850,,"2, 4주 토요일",34.8131524,126.4624377,목포평화광장
2,무안군,소도둑,"전라남도 무안군 삼향읍 남악3로74, 206호",가능,,061-285-7622,소고기구이,연중무휴,34.8121129,126.4606719,목포평화광장
2,무안군,봉대산,"전라남도 무안군 해제면 현해로 1670, 1층",가능,,061-454-2628,한식,"매월 첫째,세째주 일요일 ",35.1120264,126.2956939,무안 발산마을미륵당산
2,함평군,선미식당,전라남도 함평군 엄다면 엄다길 62,가능,,061-322-7013,한식,일요일,35.0096153,126.5167572,자산서원
2,함평군,대동식당,전라남도 함평군 대동면 대동길 5-29,가능,,061-323-3308,한식,"매주 토요일,일요일",35.0691468,126.5301967,함평향교
2,함평군,영빈정,전라남도 함평군 월야면 밀재로 1527-2,가능,,061-323-9233,한식,연중무휴,35.1798739,126.6290726,팔열부정각
2,함평군,남매식당,전라남도 함평군 함평읍 중앙길 187,,,061-322-2430,한식,셋째주 일요일,35.0649264,126.5173087,함평 기각리 붉가시나무 자생북한지
2,함평군,영선식당,전라남도 함평군 대동면 상강길 10,가능,,061-322-0913,한식,첫째 셋째 일요일,35.0755025,126.5437043,함평 향교리 느티나무·팽나무·개서어나무 숲
2,함평군,진고개가든,전라남도 함평군 손불면 손무로 881,가능,,061-323-3937,한식,예약제로만 운영,35.143393,126.418252,함평 양재리의 이팝나무
2,함평군,가야정,전라남도 함평군 함평읍 함영로 1018,,,061-323-3788,한식,연중무휴,35.0668858,126.525598,함평 기각리 붉가시나무 자생북한지
2,함평군,대흥식당,전라남도 함평군 함평읍 시장길 112,가능,,061-322-3953,한식,매주 둘째주 넷째주 화요일,35.0649858,126.5229435,함평군립미술관
2,함평군,꽃섬해물탕,전라남도 함평군 대동면 대동길 147,가능,,061-323-4452,해물탕,,35.0748878,126.5427287,함평 향교리 느티나무·팽나무·개서어나무 숲
2,함평군,뼈대감자탕,전라남도 함평군 함평읍 영수길 267,가능,,061-342-3585,감자탕,일요일,35.0661713,126.5240158,함평 기각리 붉가시나무 자생북한지
2,함평군,강운촌닭,전라남도 함평군 대동면 함장로 1625-17,가능,,061-322-1906,닭요리,토요일,35.0828801,126.5470033,함평 향교리 느티나무·팽나무·개서어나무 숲
2,함평군,초록식당,전라남도 함평군 함평읍 중앙길 96-7,,,061-322-5287,한식,,35.0643274,126.5220813,함평군립미술관
2,함평군,숯과닭발,전라남도 함평군 함평읍 중앙길 165,,,061-322-8111,닭발,연중무휴,35.0648924,126.5185227,함평 기각리 붉가시나무 자생북한지
2,함평군,선진분식,전라남도 함평군 함평읍 영수길 334,가능,,061-322-1160,분식,월요일,35.0665858,126.5280566,함평향교
2,함평군,참새와방앗간,전라남도 함평군 학교면 사거리길 31,,,061-322-0301,한식,연중무휴,35.0226643,126.5335433,자산서원
2,함평군,돈장군,전라남도 함평군 대동면 대동길 149-16,가능,,061-324-5282,,,35.0760176,126.5427735,함평 향교리 느티나무·팽나무·개서어나무 숲
2,함평군,와우바베큐,전라남도 함평군 함평읍 남일길 27,가능,,061-322-9995,한식,일요일,35.0627501,126.5164733,함평군립미술관
2,함평군,정창촌닭,전라남도 함평군 대동면 대동길 5-42,가능,,061-322-5757,닭요리,일요일,35.0692182,126.5303913,함평향교
2,함평군,월야88장어,전라남도 함평군 월야면 월야월봉길 61-6,가능,,061-323-1326,,"매월 첫째주,셋째주 월요일",35.1635625,126.6256251,함평 용월리 지석묘군
2,함평군,신흥상회,전라남도 함평군 손불면 석산로 68,가능,,061-322-9431,,연중무휴,35.1005583,126.4651366,함평해수찜
2,함평군,철성가든,전라남도 함평군 대동면 나막길 44,가능,,061-323-2545,한식,,35.0774857,126.5759723,함평 향교리 느티나무·팽나무·개서어나무 숲
2,함평군,석정,전라남도 함평군 손불면 석산로 60,가능,,061-322-8929,한식,월요일,35.1000026,126.4656647,함평해수찜
2,함평군,천지면옥,전라남도 함평군 함평읍 함장로 1119,가능,,061-324-1009,냉면,"매주 토요일, 일요일",35.0585617,126.5178985,함평군립미술관
2,함평군,먹거리백화점,전라남도 함평군 학교면 사거리길 24,,,061-323-8464,한식,연중무휴,35.0225323,126.5340285,자산서원
2,함평군,산지검은돈,전라남도 함평군 함평읍 영수길 91,가능,,061-323-9229,,연중무휴,35.0607296,126.5181964,함평군립미술관
2,함평군,바다이야기,전라남도 함평군 손불면 석산로 62,가능,,061-322-4478,한식,"2, 4주 목요일",35.1002058,126.4654364,함평해수찜
2,함평군,영산강,전라남도 함평군 월야면 밀재로 1515,가능,,061-323-1635,한식,,35.1798762,126.6277162,팔열부정각
2,함평군,영심이백반,전라남도 함평군 함평읍 함영로 1393,가능,,061-324-0585,한식,연중무휴,35.0874349,126.4962292,보광사(함평)
2,함평군,갈비세상,전라남도 함평군 함평읍 영수길 278,,,061-324-4569,,화요일,35.0659337,126.524849,함평군립미술관
2,함평군,진미복집,전라남도 함평군 학교면 학다리길 336-23,가능,,061-322-3412,복어요리,월요일,35.0187383,126.5372882,자산서원
2,함평군,해물나라,전라남도 함평군 월야면 밀재로 1564,,,061-323-6990,한식,"매월 첫째주 월요일, 셋째주 월요일",35.1780984,126.6325673,팔열부정각
2,함평군,한새들식육식당,전라남도 함평군 월야면 밀재로 1490,가능,,061-323-3325,,일요일,35.179079,126.6249103,팔열부정각
2,함평군,해월축산,전라남도 함평군 해보면 해삼로 367,가능,,061-323-3708,,"매주 둘째,넷째주 일요일",35.1816721,126.6048883,모평마을
2,함평군,다래가든,전라남도 함평군 엄다면 곤재로 210,가능,,061-324-2674,한식,일요일,35.0406982,126.5156434,함평군립미술관
2,함평군,고기굽는사람들,전라남도 함평군 함평읍 함영로 1012,가능,,061-323-6292,,일요일,35.0663402,126.5261825,함평향교
