main_id,name,menu,telephone,area,address1,holiday,Rlatitude,Rlongitude,parking,landmark,Llatitude,Llongtitude,homepage
2,진국명가,,061-473-3668,영암군,전라남도 영암군 군서면 영암로 1177,"2, 4주 일요일",34.7872641,126.6607054,Y,한국트로트가요센터,34.7915888,126.6853536,
2,카부(Kabu),,061-984-7017,무안군,"전라남도 무안군 삼향읍 남악5로60번길 34, 1층",일요일,34.8100062,126.4746814,Y,목포평화광장,34.7967007,126.4338007,
2,콩시루남악점,한식,061-287-0058,무안군,"전라남도 무안군 삼향읍 남악5로60번길 9-14, 1층 ","2, 4주 일요일",34.8115009,126.4725623,N,목포평화광장,34.7967007,126.4338007,
2,부산어묵베이커리목포남악점,어묵,061-281-0040,무안군,"전라남도 무안군 삼향읍 남악로234, 비동 101호(트리폴리앙프라자)",매주월요일,34.8050804,126.464252,Y,목포평화광장,34.7967007,126.4338007,
2,남악새우석화포차,포장마차,,무안군,"전라남도 무안군 삼향읍 남악3로82번길41, 101,102호",연중무휴,34.81334,126.4648771,Y,목포평화광장,34.7967007,126.4338007,
2,정식당,한식,061-283-8933,무안군,"전라남도 무안군 삼향읍 남악3로82번길41, 영산주차프라자 103호,104호",매주일요일,34.8133406,126.4648768,Y,목포평화광장,34.7967007,126.4338007,
2,임성자매식당,한식,061-287-5292,무안군,전라남도 무안군 삼향읍 임성로 147,매주  일요일,34.821675,126.4431979,Y,춤추는 바다분수,34.7987977,126.4306953,
2,박찬호초밥,,061-287-1080,무안군,"전라남도 무안군 삼향읍 대죽서로15번길22, 103.104호",연중무휴,34.8112278,126.4612393,Y,목포평화광장,34.7967007,126.4338007,
2,김밥매니아남악주공점,김밥,061-281-8087,무안군,"전라남도 무안군 삼향읍 남악4로40, 펠리시티 2차 202동 102호",4주 수요일,34.8091664,126.4663816,Y,목포평화광장,34.7967007,126.4338007,
2,유달탕찜,한식,061-281-4492,무안군,"전라남도 무안군 삼향읍 남악5로60번길1, 1층",연중무휴,34.8109965,126.4716714,Y,목포평화광장,34.7967007,126.4338007,
2,남악참숯불갈비,,061-282-3395,무안군,"전라남도 무안군 삼향읍 남악5로52번길 29-13, 1층","2, 4주 일요일",34.8097959,126.4747358,Y,목포평화광장,34.7967007,126.4338007,
2,놀부부대찌개,"찌개,전골",061-287-7055,무안군,"전라남도 무안군 삼향읍 대죽서로38, 101호 ",월요일,34.8120919,126.4622486,Y,목포평화광장,34.7967007,126.4338007,
2,별암유성횟집남악점,생선회,061-283-8899,무안군,전라남도 무안군 삼향읍 대죽서로15번길34,연중무휴,34.8122803,126.4612512,Y,목포평화광장,34.7967007,126.4338007,
2,자연회수산,생선회,061-283-9355,무안군,전라남도 무안군 삼향읍 남악5로52번길 29-10 1층,"2, 4주 일요일",34.8095245,126.4747878,Y,목포평화광장,34.7967007,126.4338007,
2,오리명가고향정,오리요리,061-285-0772,무안군,"전라남도 무안군 삼향읍 남악5로70번길12, 1층","2, 4주 월요일",34.8116277,126.4727656,N,목포평화광장,34.7967007,126.4338007,
2,채움식육식당,,061-281-5735,무안군,"전라남도 무안군 삼향읍 남악4로34번길6, 144호 145호(에드가채움주상복합상가)",매주일요일,34.8078251,126.4664134,Y,목포평화광장,34.7967007,126.4338007,
2,낙향식당,한식,061-281-3971,무안군,전라남도 무안군 삼향읍 남악4로 60번가길 30,연중무휴,34.8115185,126.4677141,Y,목포평화광장,34.7967007,126.4338007,
2,묵은지명가,한식,061-287-0079,무안군,"전라남도 무안군 삼향읍 남악3로82번길7, 제일파킹프라자 111,112호",연중무휴,34.8133244,126.4612606,Y,목포평화광장,34.7967007,126.4338007,
2,산들산채정식,한식,061-281-9583,무안군,전라남도 무안군 삼향읍 남악5로 34번길 11-4,일요일,34.8089989,126.4725705,Y,목포평화광장,34.7967007,126.4338007,
2,굴다리쉼터시즌2,한식,061-287-2081,무안군,전라남도 무안군 삼향읍 삼향로 72,매일 토/일 휴일 월요일부터 금요일까지 영업,34.8200538,126.4521827,Y,춤추는 바다분수,34.7987977,126.4306953,
2,해미정,한식,061-283-4462,무안군,전라남도 무안군 삼향읍 남악5로 26번길 31-1,첫째 셋째주 일요일,34.8081158,126.4739115,Y,전라남도 농업박물관,34.7761201,126.4578018,
2,송옥모밀,,061-284-9969,무안군,전라남도 무안군 삼향읍 남악5로26번길33,"2, 4주 월요일",34.8081969,126.4739666,Y,전라남도 농업박물관,34.7761201,126.4578018,
2,운현궁,,061-282-8965,무안군,전라남도 무안군 삼향읍 삼향로128-12,매주일요일,34.8248346,126.4502063,Y,무안 유교리고가,34.8474479,126.4382824,
2,황금향,,061-243-1133,무안군,"전라남도 무안군 삼향읍 남악3로 82번길 7 124,125호",매주일요일,34.8133251,126.4612605,Y,목포평화광장,34.7967007,126.4338007,
2,바다양푼이동태탕.찜 남악점,,061-282-5290,무안군,"전라남도 무안군 삼향읍 남악5로60번길9, 1층",매주일요일,34.8110157,126.4725688,N,목포평화광장,34.7967007,126.4338007,
2,사계진미,닭갈비,061-287-9291,무안군,"전라남도 무안군 삼향읍 대죽서로15번길30, 1층(101.105호)",연중무휴,34.811777,126.4612574,Y,목포평화광장,34.7967007,126.4338007,
2,호돌이감자탕,감자탕,061-284-6419,무안군,"전라남도 무안군 삼향읍 남악5로72번길30, 1층",첫째주 셋째주 월요일,34.8114475,126.4742881,N,목포평화광장,34.7967007,126.4338007,
2,오가네돼지랑오리랑,오리요리,061-283-4457,무안군,"전라남도 무안군 삼향읍 남악5로70번길6, 1층","2, 4주 일요일",34.8116266,126.4721079,N,목포평화광장,34.7967007,126.4338007,
2,갯마을,,061-285-3330,무안군,"전라남도 무안군 삼향읍 남악5로52번길 5-13, 1층",일요일,34.8106705,126.4718519,Y,목포평화광장,34.7967007,126.4338007,
2,최고집,,061-284-6401,무안군,"전라남도 무안군 삼향읍 남악5로34번길 15-9, 1층",매주일요일,34.809377,126.4727562,Y,목포평화광장,34.7967007,126.4338007,
2,비룡,,061-287-0100,무안군,전라남도 무안군 삼향읍 대죽서로15번길16,매주화요일,34.810532,126.4612748,Y,목포평화광장,34.7967007,126.4338007,
2,꽃게랑낙지랑,게요리,061-285-0677,무안군,"전라남도 무안군 남악5로34번길 11-3, 1층",첫째 셋째 일요일,34.8088696,126.4722916,Y,목포평화광장,34.7967007,126.4338007,
2,어주민물장어탕 남악점,,061-285-1255,무안군,전라남도 무안군 삼향읍 남악4로 82번가길 4-7,매주일요일,34.8134018,126.4676489,Y,목포평화광장,34.7967007,126.4338007,
2,뻘통낙지,,061-282-8562,무안군,"전라남도 무안군 삼향읍 남악2로74번가길14, 1층",매주일요일,34.8135518,126.4582687,Y,목포평화광장,34.7967007,126.4338007,
2,대패에 빠지다,,061-287-5186,무안군,"전라남도 무안군 삼향읍 대죽서로30, 102호",연중무휴,34.8113604,126.4622532,Y,목포평화광장,34.7967007,126.4338007,
2,병천순대돈드림 남악점,순대,061-281-6760,무안군,"전라남도 무안군 삼향읍 대죽서로15번길26, 102,103호(한양프라자3차)",매주일요일,34.8113915,126.4612706,Y,목포평화광장,34.7967007,126.4338007,
2,염대감 나주곰탕 남악점,,061-285-5850,무안군,"전라남도 무안군 삼향읍 남악3로82번길17, 태광프라자 106호 107호","2, 4주 토요일",34.8131524,126.4624377,Y,목포평화광장,34.7967007,126.4338007,
2,소도둑,소고기구이,061-285-7622,무안군,"전라남도 무안군 삼향읍 남악3로74, 206호",연중무휴,34.8121129,126.4606719,Y,목포평화광장,34.7967007,126.4338007,
2,봉대산,한식,061-454-2628,무안군,"전라남도 무안군 해제면 현해로 1670, 1층","매월 첫째,세째주 일요일 ",35.1120264,126.2956939,Y,무안 발산마을미륵당산,35.0957811,126.2806014,
2,선미식당,한식,061-322-7013,함평군,전라남도 함평군 엄다면 엄다길 62,일요일,35.0096153,126.5167572,Y,자산서원,35.0012346,126.5165939,
2,대동식당,한식,061-323-3308,함평군,전라남도 함평군 대동면 대동길 5-29,"매주 토요일,일요일",35.0691468,126.5301967,Y,함평향교,35.0683051,126.5350906,
2,영빈정,한식,061-323-9233,함평군,전라남도 함평군 월야면 밀재로 1527-2,연중무휴,35.1798739,126.6290726,Y,팔열부정각,35.1876072,126.6380453,
2,남매식당,한식,061-322-2430,함평군,전라남도 함평군 함평읍 중앙길 187,셋째주 일요일,35.0649264,126.5173087,N,함평 기각리 붉가시나무 자생북한지,35.0707879,126.5182976,
2,영선식당,한식,061-322-0913,함평군,전라남도 함평군 대동면 상강길 10,첫째 셋째 일요일,35.0755025,126.5437043,Y,함평 향교리 느티나무·팽나무·개서어나무 숲,35.0721769,126.5367932,
2,진고개가든,한식,061-323-3937,함평군,전라남도 함평군 손불면 손무로 881,예약제로만 운영,35.143393,126.418252,Y,함평 양재리의 이팝나무,35.1598288,126.4111799,
2,가야정,한식,061-323-3788,함평군,전라남도 함평군 함평읍 함영로 1018,연중무휴,35.0668858,126.525598,N,함평 기각리 붉가시나무 자생북한지,35.0707879,126.5182976,
2,대흥식당,한식,061-322-3953,함평군,전라남도 함평군 함평읍 시장길 112,매주 둘째주 넷째주 화요일,35.0649858,126.5229435,Y,함평군립미술관,35.0592032,126.5222115,
2,꽃섬해물탕,해물탕,061-323-4452,함평군,전라남도 함평군 대동면 대동길 147,,35.0748878,126.5427287,Y,함평 향교리 느티나무·팽나무·개서어나무 숲,35.0721769,126.5367932,
2,뼈대감자탕,감자탕,061-342-3585,함평군,전라남도 함평군 함평읍 영수길 267,일요일,35.0661713,126.5240158,Y,함평 기각리 붉가시나무 자생북한지,35.0707879,126.5182976,
2,강운촌닭,닭요리,061-322-1906,함평군,전라남도 함평군 대동면 함장로 1625-17,토요일,35.0828801,126.5470033,Y,함평 향교리 느티나무·팽나무·개서어나무 숲,35.0721769,126.5367932,
2,초록식당,한식,061-322-5287,함평군,전라남도 함평군 함평읍 중앙길 96-7,,35.0643274,126.5220813,N,함평군립미술관,35.0592032,126.5222115,
2,숯과닭발,닭발,061-322-8111,함평군,전라남도 함평군 함평읍 중앙길 165,연중무휴,35.0648924,126.5185227,N,함평 기각리 붉가시나무 자생북한지,35.0707879,126.5182976,
2,선진분식,분식,061-322-1160,함평군,전라남도 함평군 함평읍 영수길 334,월요일,35.0665858,126.5280566,Y,함평향교,35.0683051,126.5350906,
2,참새와방앗간,한식,061-322-0301,함평군,전라남도 함평군 학교면 사거리길 31,연중무휴,35.0226643,126.5335433,N,자산서원,35.0012346,126.5165939,
2,돈장군,,061-324-5282,함평군,전라남도 함평군 대동면 대동길 149-16,,35.0760176,126.5427735,Y,함평 향교리 느티나무·팽나무·개서어나무 숲,35.0721769,126.5367932,
2,와우바베큐,한식,061-322-9995,함평군,전라남도 함평군 함평읍 남일길 27,일요일,35.0627501,126.5164733,Y,함평군립미술관,35.0592032,126.5222115,
2,정창촌닭,닭요리,061-322-5757,함평군,전라남도 함평군 대동면 대동길 5-42,일요일,35.0692182,126.5303913,Y,함평향교,35.0683051,126.5350906,
2,월야88장어,,061-323-1326,함평군,전라남도 함평군 월야면 월야월봉길 61-6,"매월 첫째주,셋째주 월요일",35.1635625,126.6256251,Y,함평 용월리 지석묘군,35.1612322,126.6240666,
2,신흥상회,,061-322-9431,함평군,전라남도 함평군 손불면 석산로 68,연중무휴,35.1005583,126.4651366,Y,함평해수찜,35.1006892,126.46466,
2,철성가든,한식,061-323-2545,함평군,전라남도 함평군 대동면 나막길 44,,35.0774857,126.5759723,Y,함평 향교리 느티나무·팽나무·개서어나무 숲,35.0721769,126.5367932,
2,석정,한식,061-322-8929,함평군,전라남도 함평군 손불면 석산로 60,월요일,35.1000026,126.4656647,Y,함평해수찜,35.1006892,126.46466,
2,천지면옥,냉면,061-324-1009,함평군,전라남도 함평군 함평읍 함장로 1119,"매주 토요일, 일요일",35.0585617,126.5178985,Y,함평군립미술관,35.0592032,126.5222115,
2,먹거리백화점,한식,061-323-8464,함평군,전라남도 함평군 학교면 사거리길 24,연중무휴,35.0225323,126.5340285,N,자산서원,35.0012346,126.5165939,
2,산지검은돈,,061-323-9229,함평군,전라남도 함평군 함평읍 영수길 91,연중무휴,35.0607296,126.5181964,Y,함평군립미술관,35.0592032,126.5222115,
2,바다이야기,한식,061-322-4478,함평군,전라남도 함평군 손불면 석산로 62,"2, 4주 목요일",35.1002058,126.4654364,Y,함평해수찜,35.1006892,126.46466,
2,영산강,한식,061-323-1635,함평군,전라남도 함평군 월야면 밀재로 1515,,35.1798762,126.6277162,Y,팔열부정각,35.1876072,126.6380453,
2,영심이백반,한식,061-324-0585,함평군,전라남도 함평군 함평읍 함영로 1393,연중무휴,35.0874349,126.4962292,Y,보광사(함평),35.0651856,126.5081903,
2,갈비세상,,061-324-4569,함평군,전라남도 함평군 함평읍 영수길 278,화요일,35.0659337,126.524849,N,함평군립미술관,35.0592032,126.5222115,
2,진미복집,복어요리,061-322-3412,함평군,전라남도 함평군 학교면 학다리길 336-23,월요일,35.0187383,126.5372882,Y,자산서원,35.0012346,126.5165939,
2,해물나라,한식,061-323-6990,함평군,전라남도 함평군 월야면 밀재로 1564,"매월 첫째주 월요일, 셋째주 월요일",35.1780984,126.6325673,N,팔열부정각,35.1876072,126.6380453,
2,한새들식육식당,,061-323-3325,함평군,전라남도 함평군 월야면 밀재로 1490,일요일,35.179079,126.6249103,Y,팔열부정각,35.1876072,126.6380453,
2,해월축산,,061-323-3708,함평군,전라남도 함평군 해보면 해삼로 367,"매주 둘째,넷째주 일요일",35.1816721,126.6048883,Y,모평마을,35.1604068,126.5943526,
2,다래가든,한식,061-324-2674,함평군,전라남도 함평군 엄다면 곤재로 210,일요일,35.0406982,126.5156434,Y,함평군립미술관,35.0592032,126.5222115,
2,고기굽는사람들,,061-323-6292,함평군,전라남도 함평군 함평읍 함영로 1012,일요일,35.0663402,126.5261825,Y,함평향교,35.0683051,126.5350906,
2,미양기사식당,한식,061-323-5153,함평군,전라남도 함평군 함평읍 함영로 1373,연중무휴,35.0864144,126.4980378,Y,함평문화원,35.0718017,126.5190225,
2,천지나비회관,한식,061-322-1212,함평군,전라남도 함평군 학교면 함영로 501-9,일요일,35.0218667,126.5321767,Y,자산서원,35.0012346,126.5165939,
2,금송식육식당,,061-324-5775,함평군,전라남도 함평군 함평읍 중앙길 54-11,월요일,35.0629461,126.5235179,Y,함평군립미술관,35.0592032,126.5222115,
2,함평모란정,한식,061-324-5551,함평군,전라남도 함평군 함평읍 중앙길 32-10,일요일,35.0615343,126.5245078,Y,함평군립미술관,35.0592032,126.5222115,
2,한우마을,소고기구이,061-323-4081,함평군,전라남도 함평군 월야면 밀재로 1516,,35.1794107,126.6277914,Y,팔열부정각,35.1876072,126.6380453,
2,주포수산,생선회,061-322-3090,함평군,전라남도 함평군 함평읍 주포로 563,화요일,35.0872458,126.446961,Y,돌머리해변,35.0865543,126.4419068,
2,옥당기사식당,한식,061-322-5282,함평군,전라남도 함평군 함평읍 함영로 1352,,35.0860424,126.5005628,Y,함평문화원,35.0718017,126.5190225,
2,함평천지민물장어,,061-322-9595,함평군,전라남도 함평군 함평읍 영수길 104,연중무휴,35.0607646,126.5189251,Y,함평군립미술관,35.0592032,126.5222115,
2,돌머리횟집,생선회,061-324-0935,함평군,전라남도 함평군 함평읍 주포로 555,수요일,35.0868387,126.4469835,Y,돌머리해변,35.0865543,126.4419068,
2,손맛불맛곱창,곱창,061-324-9952,함평군,전라남도 함평군 함평읍 장군로 1039,수요일,35.0688906,126.500109,Y,보광사(함평),35.0651856,126.5081903,
2,초원식당,한식,061-322-8899,함평군,전라남도 함평군 학교면 학교화산길 79,연중무휴,35.0535842,126.5394542,Y,함평향교,35.0683051,126.5350906,
2,월야애호박,,061-324-1900,함평군,전라남도 함평군 월야면 밀재로 1561,연중무휴,35.178529,126.6325342,N,팔열부정각,35.1876072,126.6380453,
2,칠산장어,,061-352-8292,영광군,전라남도 영광군 군서면 백수로 1382-5,매주월요일 ,35.2842673,126.4579569,Y,무령서원,35.2895657,126.5036824,
